Date,Open,High,Low,Close,Volume,MA_20,MA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Daily_Return,MA_20_Norm,MA_50_Norm,RSI_14_Norm,MACD_Norm,MACD_Signal_Norm,MACD_Hist_Norm,Daily_Return_Norm,Next_Close,Signal,Position,Probability_Up,Market_Return,Strategy_Return,Market_Equity,Strategy_Equity,Explanation
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,268.8005004882813,257.17979919433594,44.71960937544564,4.032876366770438,5.043870272124359,-1.0109939053539208,-7.473646268785217e-05,0.886173929625869,0.7731629691175059,0.4940652097271972,0.7458697780114873,0.8352252509081195,0.17445004382197643,0.4946751536717005,268.55999755859375,HOLD,1,0.5271645250297431,0.004187836924032638,0.004187836924032638,12922.721013074308,12922.721013074308,model confidence is neutral at 0.53; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 44.72
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,269.3059997558594,258.0151992797852,43.179656157518494,3.6567532947607333,4.766446876651634,-1.1096935818909008,0.004187836924032684,0.8927773609488495,0.7850969493472886,0.4741753323552935,0.7185836977748916,0.8120862908066753,0.15559463752606717,0.5369254589021004,266.25,HOLD,1,0.5384325446284484,-0.00860142083554257,-0.00860142083554257,12811.567251300547,12811.567251300547,model confidence is neutral at 0.54; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 43.18
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,269.6395004272461,258.7395993041992,40.678759524644626,3.1361242644977096,4.44038235422085,-1.30425808972314,-0.008601420835542606,0.8971339424929164,0.7954452551715118,0.44187400867312104,0.6808143436713194,0.7848903365427382,0.11842538860187267,0.41015930264172895,271.489990234375,HOLD,1,0.534641156193328,0.019680714495305163,0.019680714495305163,13063.708048610793,13063.708048610793,model confidence is neutral at 0.53; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 40.68
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,270.07299957275393,259.48799896240234,54.6887021711798,3.1104896382360607,4.174403811023892,-1.0639141727878316,0.019680714495305063,0.902796822776891,0.8061364040958855,0.6228249869126238,0.6789546638987569,0.7627059533965818,0.1643402523944361,0.6904896903878797,275.9200134277344,BUY,1,0.560467068316933,0.01631744577225471,0.01631744577225471,13276.874396278568,13276.874396278568,model probability of an upward move is 0.56; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 54.69
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,270.4285003662109,260.2723992919922,59.97963424513076,3.408350517549934,4.021193152329101,-0.6128426347791667,0.0163174457722548,0.9074407960235894,0.8173418351086515,0.6911621213845457,0.7005631650972466,0.7499271633719918,0.2505121368026633,0.6571532250114897,276.9700012207031,HOLD,1,0.5325944249924056,0.0038054064289314415,0.0038054064289314415,13327.398299462284,13327.398299462284,model confidence is neutral at 0.53; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 59.98
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,270.8270004272461,261.0487994384766,61.229835168970624,3.6866354119779317,3.9542816042588673,-0.26764619228093567,0.003805406428931457,0.9126464767318068,0.8284329807284923,0.7073095879282936,0.7207515143985067,0.7443462943234936,0.3164578359536423,0.533134836739963,277.54998779296875,HOLD,1,0.497442355209196,0.002094041122538262,0.002094041122538262,13355.306419557804,13355.306419557804,model confidence is neutral at 0.50; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 61.23
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,271.219499206543,261.81999908447267,62.70412765172845,3.908918683611091,3.945209020129312,-0.036290336518221,0.0020940411225383038,0.9177737615760725,0.839449835393504,0.7263513979982406,0.7368771914345565,0.7435895803418445,0.36065563692322633,0.516171913173395,278.8500061035156,HOLD,1,0.48160142567260983,0.004683906927485042,0.004683906927485042,13417.861431815058,13417.861431815058,model confidence is neutral at 0.48; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 62.70
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,271.59199981689454,262.6393991088867,66.94971675058504,4.142231326517049,3.9846134814068597,0.15761784511018906,0.004683906927485104,0.9226398066051975,0.8511552491969777,0.7811869901218861,0.7538030010120661,0.7468761750277989,0.3976995024857924,0.5418424672817814,283.1000061035156,HOLD,1,0.47356330930863905,0.015241168753721673,0.015241168753721673,13622.365322211404,13622.365322211404,model confidence is neutral at 0.47; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 66.95
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,272.22850036621094,263.391399230957,70.1563137001502,4.6168525558420015,4.111061296293888,0.5057912595481131,0.015241168753721723,0.9309545321330653,0.8618978319975946,0.822603066510116,0.7882346908208163,0.7574227655148776,0.46421391692970754,0.6464852485522098,286.19000244140625,HOLD,1,0.46543591799514145,0.01091485789922861,0.01091485789922861,13771.051503954723,13771.051503954723,"model confidence is neutral at 0.47; price is above the 20-day moving average; MACD is above the signal line; RSI is high at 70.16, so buying is risky"
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500,273.0855010986328,263.99359954833983,67.54330502120962,5.182588525363201,4.325366742107751,0.8572217832554498,0.010914857899228636,0.9421496927262848,0.8705004725852489,0.7888537151721543,0.829276355653027,0.7752972679581898,0.5313505635913943,0.6036031823587278,284.1499938964844,HOLD,1,0.43673216561278927,-0.007128161457490258,-0.007128161457490258,13672.88922539512,13672.88922539512,"model probability of an upward move is only 0.44; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 67.54; trend is still constructive, so sell was softened to hold"
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700,273.79100036621094,264.5879995727539,66.98471985758465,5.404032395047125,4.541099872695626,0.8629325223514988,-0.00712816145749029,0.9513657613947631,0.8789916832799729,0.7816390866516723,0.84534113775696,0.7932908488266182,0.5324415327787715,0.4247621382433815,280.70001220703125,HOLD,1,0.41185729061109105,-0.012141410394363587,-0.012141410394363587,13506.881066032925,13506.881066032925,"model probability of an upward move is only 0.41; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 66.98; trend is still constructive, so sell was softened to hold"
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100,274.3190002441406,265.15579986572266,61.27436878238664,5.240731675042014,4.6810262331649035,0.5597054418771101,-0.012141410394363561,0.9582631223922486,0.8871029075769035,0.7078847794987002,0.8334943863068432,0.8049616398445201,0.47451358404709765,0.3750711936982993,278.7799987792969,HOLD,1,0.4190015738454651,-0.00684009028940926,-0.00684009028940926,13414.492780012948,13414.492780012948,"model probability of an upward move is only 0.42; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 61.27; trend is still constructive, so sell was softened to hold"
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800,274.7695007324219,265.5939999389648,58.90908407998252,4.899902613280915,4.724801509188106,0.17510110409280877,-0.00684009028940924,0.9641480943914905,0.8933627477443237,0.6773350055622019,0.8087687318116651,0.808612789610042,0.4010394724133573,0.4276174778880712,277.8900146484375,HOLD,1,0.44505324157101284,-0.003192424617104447,-0.003192424617104447,13371.668023036065,13371.668023036065,"model probability of an upward move is only 0.45; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 58.91; trend is still constructive, so sell was softened to hold"
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800,275.2405014038086,266.04260009765625,66.4563465351588,4.50603606598321,4.6810484205471266,-0.17501235456391662,-0.00319242461710445,0.9703008641105868,0.899771156742776,0.7748146711646995,0.7801954402168362,0.8049634904200677,0.33415443545819384,0.4637728643298515,277.17999267578125,HOLD,1,0.47094207593611703,-0.0025550467279456175,-0.0025550467279456175,13337.502786406632,13337.502786406632,model confidence is neutral at 0.47; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 66.46
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300,275.6280014038086,266.49760009765623,65.04013089192745,4.089460396452807,4.562730815728263,-0.47327041927545555,-0.002555046727945598,0.9753628489674877,0.906270989696026,0.7565229755806225,0.7499747013435588,0.7950950136373615,0.27717575844033565,0.4700905057921579,278.7799987792969,HOLD,1,0.4883988146765445,0.005772444425262539,0.005772444425262539,13414.492780012948,13414.492780012948,model confidence is neutral at 0.49; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 65.04
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,33038300,275.80450134277345,266.98059997558596,65.55081601512691,3.8441157246344915,4.419007797509509,-0.5748920728750173,0.00577244442526248,0.9776685006275757,0.9131708106256601,0.7631189321056949,0.7321760208077286,0.7831075560599062,0.2577621429725689,0.5526319686846449,278.0299987792969,HOLD,1,0.5050306674679688,-0.0026902934331158963,-0.0026902934331158963,13378.403858178299,13378.403858178299,model confidence is neutral at 0.51; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 65.55
2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,33248000,276.0325012207031,267.43220001220703,68.81787841530988,3.5482574692254616,4.244857731852699,-0.6966002626272374,-0.0026902934331158868,0.9806469056068152,0.9196220739217451,0.8053159740349716,0.710712801195554,0.7685822799416814,0.23451123225192524,0.46874995067288355,278.2799987792969,HOLD,1,0.5032281146756303,0.0008991835452923648,0.0008991835452923648,13390.433498789847,13390.433498789847,model confidence is neutral at 0.50; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 68.82
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900,276.2990005493164,267.8551998901367,62.90384131340278,3.2959667281588167,4.055079531113923,-0.759112802955106,0.0008991835452922814,0.9841282360992404,0.9256647740223783,0.7289308791110131,0.6924102137820463,0.7527535132021794,0.22256895049551292,0.504328575178846,274.1099853515625,HOLD,1,0.5103202253715032,-0.01498495560596003,-0.01498495560596003,13189.77844726592,13189.77844726592,model confidence is neutral at 0.51; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 62.90
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100,276.3839996337891,268.1769998168945,46.52586026122091,2.72809152393512,3.7896819296781628,-1.0615904057430425,-0.014984955605960026,0.9852385950113721,0.9302617976889587,0.5173945603871613,0.6512133568489487,0.7306175844706576,0.16478418061491135,0.346886188485093,274.6099853515625,HOLD,1,0.5049687063450844,0.0018240853187406509,0.0018240853187406509,13213.83772848902,13213.83772848902,model confidence is neutral at 0.50; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 46.53
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600,276.74149932861326,268.5353994750977,45.37252344166063,2.2919717311794443,3.4901398899784195,-1.1981681587989752,0.0018240853187405648,0.9899086802798799,0.9353816612248322,0.5024981806513967,0.6195747775022612,0.7056337820285202,0.13869261562495813,0.513496131650265,271.8399963378906,HOLD,1,0.5346696590685395,-0.010086993049890981,-0.010086993049890981,13080.549839159363,13080.549839159363,model confidence is neutral at 0.53; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 45.37
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700,276.9614990234375,268.8425991821289,39.68944626476971,1.7031953143265923,3.1327509748480544,-1.429555660521462,-0.010086993049891024,0.9927825773733592,0.9397701156841515,0.42909614036372073,0.5768616292079503,0.6758251646485454,0.09448876906890344,0.3954344231373525,272.19000244140625,HOLD,1,0.5338745927213208,0.001287544541755275,0.001287544541755275,13097.39162970793,13097.39162970793,model confidence is neutral at 0.53; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 39.69
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700,277.14299926757815,269.12519927978514,37.546749264166294,1.2504143314394014,2.7562836461663243,-1.5058693147269229,0.001287544541755281,0.9951535489536527,0.9438071561837952,0.4014212862895733,0.544014353547217,0.6444252804281814,0.07990994767397858,0.5081779800222352,273.6700134277344,HOLD,1,0.553905072606746,0.005437418615868244,0.005437418615868244,13168.607630774623,13168.607630774623,"model probability of an upward move is 0.55; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 37.55; trend confirmation is weak, so buy was softened to hold"
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000,277.51399993896484,269.5177996826172,30.329619963078486,0.9994852146230073,2.404923959857661,-1.4054387452346537,0.005437418615868328,1.0,0.9494155892294811,0.3082055865496608,0.5258105460047391,0.6151195409144012,0.09909602060499556,0.5493112181842401,270.9700012207031,HOLD,1,0.553268226424167,-0.009865941003961029,-0.009865941003961029,13038.68692478509,13038.68692478509,"model probability of an upward move is 0.55; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 30.33; trend confirmation is weak, so buy was softened to hold"
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800,277.4880004882813,270.031799621582,17.726949762576822,0.5761125941675118,2.0391616867196314,-1.4630490925521196,-0.009865941003960987,0.9996603643209084,0.956758256792673,0.14543079447907423,0.4950967181345137,0.5846125296714131,0.08809024486557589,0.39762547430879847,272.3599853515625,HOLD,1,0.536606690036275,0.005129660569795853,0.005129660569795853,13105.570962985073,13105.570962985073,"model confidence is neutral at 0.54; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 17.73, which supports a buy setup"
2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000,277.3099990844727,270.5257992553711,24.29132878431561,0.34872693793425924,1.7010747369625572,-1.352347799028298,0.005129660569795913,0.997335098745202,0.9638152130533233,0.2302156387491019,0.4786008854607036,0.5564138248436619,0.10923841819411062,0.5462607436928965,273.80999755859375,HOLD,1,0.5527485805998194,0.005323881205088086,0.005323881205088086,13175.343465916856,13175.343465916856,"model probability of an upward move is 0.55; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 24.29, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,17910600,277.15199890136716,271.0465991210938,33.54037991589826,0.28227217605672195,1.4173142247813901,-1.1350420487246682,0.005323881205087977,0.9952711128503177,0.9712550199308453,0.3496754318597444,0.4737798837736612,0.5327463069743158,0.15075211262731547,0.5481858439501017,273.3999938964844,HOLD,1,0.5451789119654918,-0.0014974020881821037,-0.0014974020881821037,13155.614679098475,13155.614679098475,model confidence is neutral at 0.55; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 33.54
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800,276.94449920654296,271.5277990722656,36.14831949411963,0.1942828576533202,1.1727079513557763,-0.9784250937024561,-0.0014974020881820538,0.9925605055909326,0.9781291282818985,0.3833593112141958,0.46739664440179773,0.512344513564954,0.1806719302334605,0.48057379952136814,273.760009765625,HOLD,1,0.5303171296062256,0.0013168100847761374,0.0013168100847761374,13172.938125179344,13172.938125179344,model confidence is neutral at 0.53; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 36.15
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200,276.68999938964845,272.05399932861326,39.0683209744907,0.15185052245215047,0.9685364655750512,-0.8166859431229008,0.0013168100847762432,0.9892359269607285,0.9856460816142438,0.42107374999989744,0.46431836447406344,0.4953152509273074,0.2115702827421452,0.5084680578726768,273.0799865722656,HOLD,1,0.5266784946733881,-0.0024840121606569394,-0.0024840121606569394,13140.216386684815,13140.216386684815,model confidence is neutral at 0.53; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 39.07
2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,22139600,276.1889984130859,272.46979919433596,39.13046292355912,0.06262846067380679,0.7873548645948024,-0.7247264039209956,-0.0024840121606569676,0.9826912576532391,0.9915859270410163,0.42187636902249714,0.457845694973758,0.48020349790065997,0.22913806548748034,0.4707945950541056,271.8599853515625,HOLD,1,0.5181907643265394,-0.004467559984958011,-0.004467559984958011,13081.511681761973,13081.511681761973,model confidence is neutral at 0.52; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 39.13
2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,27293600,275.4724975585938,272.6621990966797,31.27709291476414,-0.10531061343283454,0.6088217689892751,-0.7141323824221096,-0.004467559984957958,0.9733314732006044,0.9943344264376224,0.3204430497419451,0.4456624512645947,0.46531264787352244,0.23116192804385102,0.45113381894245036,271.010009765625,HOLD,1,0.5146328240822731,-0.003126519648849142,-0.003126519648849142,13040.612078452294,13040.612078452294,model confidence is neutral at 0.51; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 31.28
2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,37838100,274.8154983520508,272.8269995117187,31.10879702249065,-0.30349101038967774,0.42635921311348457,-0.7298502235031623,-0.0031265196488491354,0.9647489698857228,0.9966886575769195,0.3182693573073005,0.4312853321376263,0.4500940546715208,0.22815922033419872,0.4644261093938923,267.260009765625,HOLD,1,0.5188752809991798,-0.013837127282653053,-0.013837127282653053,12860.167469279048,12860.167469279048,model confidence is neutral at 0.52; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 31.11
2026-01-05,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,45647200,274.1434982299805,273.0031994628906,25.045368539043196,-0.7544472642972551,0.19019791763133667,-0.9446451819285917,-0.013837127282653072,0.9559705068102248,0.9992057350472232,0.239954738664916,0.39857043256613894,0.4303966287051371,0.1871251830047352,0.3582633760692176,262.3599853515625,HOLD,1,0.5183662994806002,-0.018334297070330876,-0.018334297070330876,12624.385338523081,12624.385338523081,"model confidence is neutral at 0.52; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 25.05, which supports a buy setup"
2026-01-06,267.0,267.54998779296875,262.1199951171875,262.3599853515625,52352100,273.32249755859374,273.05879943847657,24.243818901851654,-1.4900480174629251,-0.1458512693875157,-1.3441967480754093,-0.01833429707033085,0.945245621736508,1.0,0.22960200599379416,0.34520582223864255,0.4023678868706496,0.11079558011041932,0.31368776904406726,260.3299865722656,HOLD,1,0.5384544916030639,-0.007737455757884251,-0.007737455757884251,12526.704715495776,12526.704715495776,"model confidence is neutral at 0.54; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 24.24, which supports a buy setup"
2026-01-07,263.20001220703125,263.67999267578125,259.80999755859375,260.3299865722656,48309800,272.44449615478516,273.0089990234375,20.665642729523867,-2.211330014246471,-0.5589470183593067,-1.652382995887164,-0.007737455757884204,0.9337761254515611,0.9992885837829532,0.18338665058289097,0.292879974924123,0.367912948283921,0.05192024109018248,0.41872285919026675,259.0400085449219,HOLD,1,0.571475538119525,-0.004955164959399181,-0.004955164959399181,12464.632827232812,12464.632827232812,"model probability of an upward move is 0.57; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 20.67, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-08,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219,50419300,271.53749694824216,272.81359924316405,22.003583071455836,-2.8541408798421912,-1.0179857906558838,-1.8361550891863074,-0.004955164959399183,0.9219278254548079,0.9964972300887127,0.20066735042633815,0.2462468642194762,0.32962605535952577,0.016812755365983405,0.4463007152905146,259.3699951171875,HOLD,1,0.5897127616149349,0.0012738826489360612,0.0012738826489360612,12480.511306716782,12480.511306716782,"model probability of an upward move is 0.59; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 22.00, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-09,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875,39997000,270.5669967651367,272.6209991455078,21.935218366108955,-3.298918089232643,-1.4741722503712356,-1.8247458388614075,0.00127388264893602,0.9092500003438414,0.9937458708325695,0.19978435892368324,0.21398022724347093,0.2915770643139586,0.018992357751277153,0.5080425643732198,260.25,HOLD,1,0.6007736477702129,0.0033928553779510994,0.0033928553779510994,12522.855876623356,12522.855876623356,"model probability of an upward move is 0.60; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 21.94, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-12,259.1600036621094,261.29998779296875,256.79998779296875,260.25,45263800,269.67799682617186,272.4319989013672,19.82913465457125,-3.5395959339810474,-1.8872569870931981,-1.6523389468878493,0.0033928553779511983,0.8976368281404195,0.9910459367335858,0.17258239832527345,0.19652010455573946,0.25712304422225807,0.051928656130719085,0.5290456619045596,261.04998779296875,HOLD,1,0.5972098841729386,0.0030739204340778097,0.0030739204340778097,12561.350139195518,12561.350139195518,"model probability of an upward move is 0.60; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 19.83, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-13,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875,45730800,268.81649627685545,272.22499877929687,25.614515207028944,-3.624007231322196,-2.234607035938998,-1.3894001953831978,0.003073920434077726,0.8863828855988669,0.9880888681297186,0.24730577848942553,0.19039643492861727,0.22815173519555482,0.10215999593355797,0.5258844028469972,259.9599914550781,HOLD,1,0.5874701880154106,-0.004175431483854616,-0.004175431483854616,12508.901082344599,12508.901082344599,"model probability of an upward move is 0.59; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 25.61, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-14,259.489990234375,261.82000732421875,256.7099914550781,259.9599914550781,40019400,268.10899658203124,272.0167987060547,19.06190466763418,-3.7357934857508894,-2.534844325901376,-1.2009491598495132,-0.004175431483854575,0.8771406849757385,0.9851146578067989,0.16267293472691405,0.18228683215580163,0.20310994424794102,0.13816133825347052,0.45402937456539133,258.2099914550781,HOLD,1,0.5695233900508067,-0.006731805114335855,-0.006731805114335855,12424.69359806375,12424.69359806375,"model probability of an upward move is 0.57; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 19.06, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,39388600,267.288996887207,271.79999877929686,11.651895496030761,-3.920403303485614,-2.811956121418224,-1.10844718206739,-0.006731805114335909,0.8664288758457678,0.9820175955909681,0.06696601841795015,0.1688941990682918,0.17999697365950956,0.15583274747641376,0.4286907923588621,255.52999877929688,HOLD,1,0.5621314987453052,-0.010379120733008116,-0.010379120733008116,12295.736203138815,12295.736203138815,"model probability of an upward move is 0.56; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 11.65, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,72142800,266.47349700927737,271.5097985839844,10.482072767126837,-4.23415225387015,-3.096395347908609,-1.1377569059615409,-0.010379120733008063,0.8557758486641303,0.9778719850579314,0.05185670837275015,0.1461330879548548,0.1562728464934079,0.15023347124942357,0.39253887562223033,246.6999969482422,HOLD,1,0.5621264972542079,-0.03455563680678144,-0.03455563680678144,11870.849208631156,11870.849208631156,"model probability of an upward move is 0.56; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 10.48, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-20,252.72999572753906,254.7899932861328,243.4199981689453,246.6999969482422,80267500,265.19899673461913,271.04099822998046,6.467120666792027,-5.1361021217043685,-3.504336702667761,-1.6317654190366073,-0.03455563680678142,0.8391268135920368,0.9711750092569422,0.0,0.08070057850625485,0.1222478187360459,0.05585898539000525,0.15290307563651548,247.64999389648438,HOLD,1,0.5639905869152837,0.0038508186461043916,0.0038508186461043916,11916.561696108845,11916.561696108845,"model probability of an upward move is 0.56; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 6.47, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-21,248.6999969482422,251.55999755859375,245.17999267578125,247.64999389648438,54641700,263.89799575805665,270.5985983276367,9.44172689883429,-5.708443690413219,-3.9451581002168528,-1.7632855901963662,0.0038508186461043703,0.8221315949025588,0.9648551730728351,0.03841970814195205,0.0391797064069069,0.08548037627730744,0.03073361162653962,0.533584959204182,248.35000610351562,HOLD,1,0.6221806947028351,0.002826619116832481,0.002826619116832481,11950.24527720598,11950.24527720598,"model probability of an upward move is 0.62; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 9.44, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-22,249.1999969482422,251.0,248.14999389648438,248.35000610351562,39708300,262.7669960021973,270.19619842529295,11.871532988331438,-6.035964530402964,-4.363319386254075,-1.6726451441488894,0.002826619116832463,0.8073571339030262,0.9591067507747284,0.06980283367784043,0.01541950506810989,0.05060293813948781,0.04804939722009503,0.5234331708822776,248.0399932861328,HOLD,1,0.6210853528130612,-0.0012482899527435285,-0.0012482899527435285,11935.327906093622,11935.327906093622,"model probability of an upward move is 0.62; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 11.87, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,41689000,261.5509963989258,269.7683984375,12.083160166944992,-6.248513623742809,-4.740358233751822,-1.5081553899909874,-0.0012482899527435087,0.7914723040249413,0.9529954794383404,0.07253618855004323,0.0,0.019155385440917452,0.07947322002258841,0.4830429801791522,255.41000366210938,HOLD,1,0.6116491829480782,0.02971299216040012,0.02971299216040012,12289.962210599186,12289.962210599186,"model probability of an upward move is 0.61; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 12.08, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-01-26,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,55969200,260.63099670410156,269.37159851074216,32.527270976445394,-5.7559115030765895,-4.943468887616776,-0.8124426154598137,0.02971299216040002,0.7794541762222216,0.9473270547355095,0.33659022100040387,0.035736124660996335,0.0022146032550781464,0.21238092032416608,0.7899288683330347,258.2699890136719,HOLD,1,0.6183261186887166,0.011197624644906519,0.011197624644906519,12427.580594333562,12427.580594333562,"model probability of an upward move is 0.62; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 32.53; trend confirmation is weak, so buy was softened to hold"
2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,49648300,259.87449645996094,269.0675982666016,43.58330580332562,-5.076228257950447,-4.97002076168351,-0.10620749626693726,0.01119762464490659,0.7695718722736234,0.9429843057142763,0.47938882966342794,0.08504416488008502,0.0,0.3472987901697914,0.606405944969483,256.44000244140625,HOLD,1,0.5617181078508353,-0.0070855563948963194,-0.0070855563948963194,12339.524271180293,12339.524271180293,"model probability of an upward move is 0.56; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 43.58; trend confirmation is weak, so buy was softened to hold"
2026-01-28,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,41288000,259.00849609375,268.7373980712891,43.8585570280633,-4.631845974708142,-4.9023858042884365,0.27053982958029454,-0.007085556394896275,0.7582591477837384,0.9382672812952393,0.4829439461713619,0.11728215169509836,0.0056412062074315565,0.41927191256483093,0.42518443640358805,258.2799987792969,HOLD,1,0.5187240088071549,0.007175153331668854,0.007175153331668854,12428.062249865861,12428.062249865861,model confidence is neutral at 0.52; price is below the 20-day moving average; MACD is above the signal line; RSI is neutral at 43.86
